sensor_id,location_type,timestamp,temperature_c,humidity_pct
SNS-018,Residential,2026-02-16,31.55,49.85
SNS-018,Residential,2026-02-21,29.099999999999998,47.76666666666667
SNS-018,Residential,2026-02-26,28.566666666666666,55.199999999999996
SNS-018,Residential,2026-03-03,,
SNS-018,Residential,2026-03-08,26.633333333333336,56.5
SNS-018,Residential,2026-03-13,26.114285714285717,53.34285714285714
SNS-018,Residential,2026-03-18,29.433333333333334,54.46666666666667
SNS-018,Residential,2026-03-23,26.8,63.8
SNS-018,Residential,2026-03-28,26.8,63.4
SNS-018,Residential,2026-04-02,26.15,62.4
SNS-018,Residential,2026-04-07,24.6,57.02
SNS-018,Residential,2026-04-12,23.85,60.4
SNS-018,Residential,2026-04-17,,
SNS-018,Residential,2026-04-22,24.2,65.5
SNS-018,Residential,2026-04-27,23.975,62.349999999999994
SNS-018,Residential,2026-05-02,,
SNS-018,Residential,2026-05-07,21.425,61.675
SNS-018,Residential,2026-05-12,23.299999999999997,63.65
SNS-018,Residential,2026-05-17,24.15,70.05
SNS-018,Residential,2026-05-22,21.25,63.0
SNS-018,Residential,2026-05-27,21.9,64.8
SNS-018,Residential,2026-06-01,20.099999999999998,73.56666666666666
SNS-018,Residential,2026-06-06,19.049999999999997,63.9
SNS-018,Residential,2026-06-11,20.599999999999998,72.96666666666667
SNS-018,Residential,2026-06-16,21.266666666666666,65.36666666666667
SNS-018,Residential,2026-06-21,21.119999999999997,73.84
SNS-018,Residential,2026-06-26,20.166666666666668,78.5
SNS-018,Residential,2026-07-01,18.8,74.5
SNS-018,Residential,2026-07-06,21.8,69.0
SNS-018,Residential,2026-07-11,19.5,71.2
SNS-018,Residential,2026-07-16,18.8,71.1
SNS-018,Residential,2026-07-21,19.3,74.0
SNS-018,Residential,2026-07-26,20.8,66.1
SNS-018,Residential,2026-07-31,21.3,59.1
SNS-018,Residential,2026-08-05,,
SNS-018,Residential,2026-08-10,20.8,69.6
SNS-018,Residential,2026-08-15,22.8,68.425
SNS-018,Residential,2026-08-20,22.974999999999998,62.25
SNS-018,Residential,2026-08-25,21.599999999999998,61.73333333333333
SNS-018,Residential,2026-08-30,23.633333333333336,65.26666666666667
SNS-018,Residential,2026-09-04,,
SNS-018,Residential,2026-09-09,25.766666666666666,60.5
SNS-018,Residential,2026-09-14,23.3,65.5
SNS-019,Industrial,2025-01-01,28.0,57.75
SNS-019,Industrial,2025-01-06,23.619999999999997,56.96
SNS-019,Industrial,2025-01-11,26.9,57.8
SNS-019,Industrial,2025-01-16,28.2,62.3
SNS-019,Industrial,2025-01-21,24.4,54.0
SNS-019,Industrial,2025-01-26,26.75,53.25
SNS-019,Industrial,2025-01-31,26.666666666666668,54.06666666666666
SNS-019,Industrial,2025-02-05,27.5,62.35
SNS-019,Industrial,2025-02-10,27.866666666666664,52.56666666666666
SNS-019,Industrial,2025-02-15,28.7,45.7
SNS-019,Industrial,2025-02-20,27.8,55.8
SNS-019,Industrial,2025-02-25,31.099999999999998,46.95
SNS-019,Industrial,2025-03-02,28.2,55.199999999999996
SNS-019,Industrial,2025-03-07,,
SNS-019,Industrial,2025-03-12,29.666666666666668,46.23333333333333
SNS-019,Industrial,2025-03-17,26.85,48.650000000000006
SNS-019,Industrial,2025-03-22,31.125,47.25
SNS-019,Industrial,2025-03-27,30.1,47.1
SNS-019,Industrial,2025-04-01,,
SNS-019,Industrial,2025-04-06,28.8,51.65
SNS-019,Industrial,2025-04-11,30.0,49.400000000000006
SNS-019,Industrial,2025-04-16,30.5,51.75
SNS-019,Industrial,2025-04-21,29.9,50.6
SNS-019,Industrial,2025-04-26,28.1,50.7
SNS-019,Industrial,2025-05-01,29.071428571428573,55.214285714285715
SNS-019,Industrial,2025-05-06,24.85,57.1
SNS-019,Industrial,2025-05-11,27.5,48.86666666666667
SNS-019,Industrial,2025-05-16,27.366666666666664,52.73333333333333
SNS-019,Industrial,2025-05-21,24.075,58.175
SNS-019,Industrial,2025-05-26,25.6,60.45
SNS-019,Industrial,2025-05-31,23.0,55.15
SNS-019,Industrial,2025-06-05,26.5,57.3
SNS-019,Industrial,2025-06-10,24.86,62.46
SNS-019,Industrial,2025-06-15,22.325000000000003,63.800000000000004
SNS-019,Industrial,2025-06-20,21.599999999999998,66.46666666666667
SNS-019,Industrial,2025-06-25,24.6,65.8
SNS-019,Industrial,2025-06-30,,
SNS-019,Industrial,2025-07-05,23.05,63.2
SNS-019,Industrial,2025-07-10,17.6,71.5
SNS-019,Industrial,2025-07-15,,
SNS-019,Industrial,2025-07-20,21.1,67.85
SNS-019,Industrial,2025-07-25,20.7,64.1
SNS-019,Industrial,2025-07-30,20.066666666666666,70.03333333333335
SNS-019,Industrial,2025-08-04,18.533333333333335,67.7
SNS-019,Industrial,2025-08-09,18.1,70.0
SNS-019,Industrial,2025-08-14,21.3,67.0
SNS-019,Industrial,2025-08-19,19.1,70.3
SNS-019,Industrial,2025-08-24,19.733333333333334,69.0
SNS-019,Industrial,2025-08-29,22.2,70.9
SNS-019,Industrial,2025-09-03,21.7,66.5
SNS-019,Industrial,2025-09-08,22.175,65.325
SNS-019,Industrial,2025-09-13,18.466666666666665,71.56666666666666
SNS-019,Industrial,2025-09-18,19.95,61.05
SNS-019,Industrial,2025-09-23,22.0,67.95
SNS-019,Industrial,2025-09-28,19.4,66.8
SNS-019,Industrial,2025-10-03,22.5,69.9
SNS-019,Industrial,2025-10-08,21.5,67.96000000000001
SNS-019,Industrial,2025-10-13,24.066666666666666,66.06666666666666
SNS-019,Industrial,2025-10-18,24.0,70.0
SNS-019,Industrial,2025-10-23,23.05,62.0
SNS-019,Industrial,2025-10-28,23.566666666666666,59.73333333333333
SNS-019,Industrial,2025-11-02,23.9,60.099999999999994
SNS-019,Industrial,2025-11-07,25.15,66.1
SNS-019,Industrial,2025-11-12,26.5,57.8
SNS-019,Industrial,2025-11-17,24.700000000000003,61.0
SNS-019,Industrial,2025-11-22,26.475,56.225
SNS-019,Industrial,2025-11-27,25.4,54.825
SNS-019,Industrial,2025-12-02,28.15,55.225
SNS-019,Industrial,2025-12-07,29.799999999999997,55.650000000000006
SNS-019,Industrial,2025-12-12,26.65,56.55
SNS-019,Industrial,2025-12-17,27.65,54.7
SNS-019,Industrial,2025-12-22,30.660000000000004,51.379999999999995
SNS-019,Industrial,2025-12-27,28.366666666666664,53.03333333333333
SNS-019,Industrial,2026-01-01,27.6,49.7
SNS-019,Industrial,2026-01-06,28.939999999999998,54.6
SNS-019,Industrial,2026-01-11,32.9,53.4
SNS-019,Industrial,2026-01-16,,
SNS-019,Industrial,2026-01-21,29.3,52.3
SNS-019,Industrial,2026-01-26,,
SNS-019,Industrial,2026-01-31,31.3,51.35
SNS-019,Industrial,2026-02-05,30.7,51.666666666666664
SNS-019,Industrial,2026-02-10,30.2,48.166666666666664
SNS-019,Industrial,2026-02-15,29.2,51.9
SNS-019,Industrial,2026-02-20,29.375,46.45
SNS-019,Industrial,2026-02-25,29.25,45.3
SNS-019,Industrial,2026-03-02,30.3,49.05
SNS-019,Industrial,2026-03-07,29.633333333333336,51.23333333333333
SNS-019,Industrial,2026-03-12,,
SNS-019,Industrial,2026-03-17,,
SNS-019,Industrial,2026-03-22,28.339999999999996,55.06
SNS-019,Industrial,2026-03-27,27.525,60.4
SNS-019,Industrial,2026-04-01,25.200000000000003,54.05
SNS-019,Industrial,2026-04-06,24.15,60.349999999999994
SNS-019,Industrial,2026-04-11,23.700000000000003,61.4
SNS-019,Industrial,2026-04-16,22.7,67.3
SNS-019,Industrial,2026-04-21,23.1,67.0
SNS-019,Industrial,2026-04-26,24.34,64.22
SNS-019,Industrial,2026-05-01,22.9,63.150000000000006
SNS-019,Industrial,2026-05-06,23.15,64.6
SNS-019,Industrial,2026-05-11,23.0,67.43333333333334
SNS-019,Industrial,2026-05-16,22.35,63.65
SNS-019,Industrial,2026-05-21,21.240000000000002,68.14000000000001
SNS-019,Industrial,2026-05-26,20.8,68.9
SNS-019,Industrial,2026-05-31,22.05,58.75
SNS-019,Industrial,2026-06-05,,
SNS-019,Industrial,2026-06-10,21.2,67.89999999999999
SNS-019,Industrial,2026-06-15,,
SNS-019,Industrial,2026-06-20,17.6,72.4
SNS-019,Industrial,2026-06-25,19.016666666666666,70.53333333333333
SNS-019,Industrial,2026-06-30,19.9,68.5
SNS-019,Industrial,2026-07-05,22.06,68.36
SNS-019,Industrial,2026-07-10,20.65,69.0
SNS-019,Industrial,2026-07-15,20.133333333333333,68.86666666666666
SNS-019,Industrial,2026-07-20,21.7,71.85
SNS-019,Industrial,2026-07-25,20.4,69.7
SNS-019,Industrial,2026-07-30,19.15,67.725
SNS-019,Industrial,2026-08-04,20.53333333333333,64.0
SNS-019,Industrial,2026-08-09,22.5,62.349999999999994
SNS-019,Industrial,2026-08-14,23.099999999999998,65.16666666666667
SNS-019,Industrial,2026-08-19,22.65,64.7
SNS-019,Industrial,2026-08-24,21.775,66.3
SNS-019,Industrial,2026-08-29,23.4,59.3
SNS-019,Industrial,2026-09-03,22.3,59.23333333333333
SNS-019,Industrial,2026-09-08,24.3,59.53333333333333
SNS-019,Industrial,2026-09-13,25.05,57.85
SNS-020,Roadside,2025-01-02,24.200000000000003,62.7
SNS-020,Roadside,2025-01-07,27.549999999999997,54.7
SNS-020,Roadside,2025-01-12,28.2,59.599999999999994
SNS-020,Roadside,2025-01-17,24.866666666666664,53.199999999999996
SNS-020,Roadside,2025-01-22,28.266666666666666,58.166666666666664
SNS-020,Roadside,2025-01-27,26.5,51.6
SNS-020,Roadside,2025-02-01,26.65,45.900000000000006
SNS-020,Roadside,2025-02-06,,
SNS-020,Roadside,2025-02-11,29.6,43.1
SNS-020,Roadside,2025-02-16,28.1,50.4
SNS-020,Roadside,2025-02-21,26.8,47.8
SNS-020,Roadside,2025-02-26,31.833333333333332,51.666666666666664
SNS-020,Roadside,2025-03-03,30.425,53.925
SNS-020,Roadside,2025-03-08,30.65,52.150000000000006
SNS-020,Roadside,2025-03-13,31.049999999999997,50.35
SNS-020,Roadside,2025-03-18,28.15,50.150000000000006
SNS-020,Roadside,2025-03-23,29.700000000000003,53.25
SNS-020,Roadside,2025-03-28,29.5,45.7
SNS-020,Roadside,2025-04-02,29.333333333333332,49.666666666666664
SNS-020,Roadside,2025-04-07,,
SNS-020,Roadside,2025-04-12,30.65,49.55
SNS-020,Roadside,2025-04-17,29.7,47.6
SNS-020,Roadside,2025-04-22,29.900000000000002,51.55
SNS-020,Roadside,2025-04-27,26.880000000000003,51.339999999999996
SNS-020,Roadside,2025-05-02,28.46666666666667,54.13333333333333
SNS-020,Roadside,2025-05-07,29.233333333333334,54.699999999999996
SNS-020,Roadside,2025-05-12,25.15,53.150000000000006
SNS-020,Roadside,2025-05-17,,
SNS-020,Roadside,2025-05-22,27.133333333333336,54.833333333333336
SNS-020,Roadside,2025-05-27,26.825,57.725
SNS-020,Roadside,2025-06-01,25.1,56.3
SNS-020,Roadside,2025-06-06,30.6,59.7
SNS-020,Roadside,2025-06-11,24.15,60.95
SNS-020,Roadside,2025-06-16,27.2,64.4
SNS-020,Roadside,2025-06-21,21.8,70.36666666666666
SNS-020,Roadside,2025-06-26,23.3,64.45
SNS-020,Roadside,2025-07-01,23.4,61.2
SNS-020,Roadside,2025-07-06,21.0,66.2
SNS-020,Roadside,2025-07-11,22.3,71.5
SNS-020,Roadside,2025-07-16,,
SNS-020,Roadside,2025-07-21,21.45,65.5
SNS-020,Roadside,2025-07-26,20.3,69.06666666666668
SNS-020,Roadside,2025-07-31,,
SNS-020,Roadside,2025-08-05,22.3,64.1
SNS-020,Roadside,2025-08-10,20.7,71.1
SNS-020,Roadside,2025-08-15,19.28,67.3
SNS-020,Roadside,2025-08-20,19.95,68.4
SNS-020,Roadside,2025-08-25,20.45,65.25
SNS-020,Roadside,2025-08-30,19.15,76.15
SNS-020,Roadside,2025-09-04,20.166666666666668,72.46666666666667
SNS-020,Roadside,2025-09-09,20.133333333333333,70.83333333333333
SNS-020,Roadside,2025-09-14,20.533333333333335,69.73333333333333
SNS-020,Roadside,2025-09-19,18.85,68.875
SNS-020,Roadside,2025-09-24,21.2,68.725
SNS-020,Roadside,2025-09-29,20.5,66.06666666666666
SNS-020,Roadside,2025-10-04,20.75,65.6
SNS-020,Roadside,2025-10-09,24.2,71.9
SNS-020,Roadside,2025-10-14,22.05,66.25
SNS-020,Roadside,2025-10-19,23.075,62.9
SNS-020,Roadside,2025-10-24,22.799999999999997,56.650000000000006
SNS-020,Roadside,2025-10-29,23.9,61.35
SNS-020,Roadside,2025-11-03,26.23333333333333,62.166666666666664
SNS-020,Roadside,2025-11-08,25.366666666666664,58.4
SNS-020,Roadside,2025-11-13,23.4,56.5
SNS-020,Roadside,2025-11-18,25.95,60.45
SNS-020,Roadside,2025-11-23,,
SNS-020,Roadside,2025-11-28,25.0,58.1
SNS-020,Roadside,2025-12-03,,
SNS-020,Roadside,2025-12-08,,
SNS-020,Roadside,2025-12-13,30.1,57.2
SNS-020,Roadside,2025-12-18,32.3,52.9
SNS-020,Roadside,2025-12-23,28.15,51.9
SNS-020,Roadside,2025-12-28,29.8,51.8
SNS-020,Roadside,2026-01-02,29.125,50.775
SNS-020,Roadside,2026-01-07,28.925,50.225
SNS-020,Roadside,2026-01-12,27.0,60.1
SNS-020,Roadside,2026-01-17,29.5,44.1
SNS-020,Roadside,2026-01-22,29.675,51.225
SNS-020,Roadside,2026-01-27,30.933333333333334,48.1
SNS-020,Roadside,2026-02-01,29.299999999999997,46.5
SNS-020,Roadside,2026-02-06,31.2,53.0
SNS-020,Roadside,2026-02-11,,
SNS-020,Roadside,2026-02-16,29.55,55.150000000000006
SNS-020,Roadside,2026-02-21,28.25,50.849999999999994
SNS-020,Roadside,2026-02-26,29.7,53.3
SNS-020,Roadside,2026-03-03,,
SNS-020,Roadside,2026-03-08,29.45,52.525
SNS-020,Roadside,2026-03-13,28.45,51.8
SNS-020,Roadside,2026-03-18,26.3,57.1
SNS-020,Roadside,2026-03-23,,
SNS-020,Roadside,2026-03-28,27.575,57.575
SNS-020,Roadside,2026-04-02,24.900000000000002,59.333333333333336
SNS-020,Roadside,2026-04-07,24.95,55.05
SNS-020,Roadside,2026-04-12,25.12,62.58
SNS-020,Roadside,2026-04-17,24.24285714285714,63.18571428571429
SNS-020,Roadside,2026-04-22,22.25,63.95
SNS-020,Roadside,2026-04-27,,
SNS-020,Roadside,2026-05-02,22.95,63.5
SNS-020,Roadside,2026-05-07,,
SNS-020,Roadside,2026-05-12,22.46666666666667,63.13333333333333
SNS-020,Roadside,2026-05-17,21.1,68.075
SNS-020,Roadside,2026-05-22,,
SNS-020,Roadside,2026-05-27,21.35,68.75
SNS-020,Roadside,2026-06-01,19.450000000000003,68.8
SNS-020,Roadside,2026-06-06,19.725,67.225
SNS-020,Roadside,2026-06-11,20.066666666666666,63.699999999999996
SNS-020,Roadside,2026-06-16,21.9,69.4
SNS-020,Roadside,2026-06-21,18.0,70.4
SNS-020,Roadside,2026-06-26,18.8,72.3
SNS-020,Roadside,2026-07-01,19.5,72.56666666666666
SNS-020,Roadside,2026-07-06,19.66,72.56
SNS-020,Roadside,2026-07-11,,
SNS-020,Roadside,2026-07-16,20.425,68.325
SNS-020,Roadside,2026-07-21,21.175,66.95
SNS-020,Roadside,2026-07-26,21.9,70.975
SNS-020,Roadside,2026-07-31,18.5,62.6
SNS-020,Roadside,2026-08-05,22.94,69.46000000000001
SNS-020,Roadside,2026-08-10,,
SNS-020,Roadside,2026-08-15,21.099999999999998,59.93333333333333
SNS-020,Roadside,2026-08-20,20.65,70.6
SNS-020,Roadside,2026-08-25,22.86,60.220000000000006
SNS-020,Roadside,2026-08-30,23.06,63.82000000000001
SNS-020,Roadside,2026-09-04,23.450000000000003,61.35
SNS-020,Roadside,2026-09-09,,
SNS-020,Roadside,2026-09-14,26.6,67.7
SNS-021,Industrial,2025-01-01,26.9,56.1
SNS-021,Industrial,2025-01-06,25.9,63.7
SNS-021,Industrial,2025-01-11,25.03333333333333,56.43333333333334
SNS-021,Industrial,2025-01-16,27.833333333333332,62.63333333333333
SNS-021,Industrial,2025-01-21,27.400000000000002,57.28333333333333
SNS-021,Industrial,2025-01-26,,
SNS-021,Industrial,2025-01-31,30.0,57.1
SNS-021,Industrial,2025-02-05,,
SNS-021,Industrial,2025-02-10,27.85,49.35
SNS-021,Industrial,2025-02-15,30.2,52.3
SNS-021,Industrial,2025-02-20,28.6,50.12
SNS-021,Industrial,2025-02-25,,
SNS-021,Industrial,2025-03-02,31.35,54.2
SNS-021,Industrial,2025-03-07,30.2,46.3
SNS-021,Industrial,2025-03-12,,
SNS-021,Industrial,2025-03-17,29.1,51.2
SNS-021,Industrial,2025-03-22,30.225,45.325
SNS-021,Industrial,2025-03-27,29.883333333333336,48.449999999999996
SNS-021,Industrial,2025-04-01,30.566666666666666,46.86666666666667
SNS-021,Industrial,2025-04-06,29.85,50.85
SNS-021,Industrial,2025-04-11,28.6,59.95
SNS-021,Industrial,2025-04-16,30.666666666666668,49.9
SNS-021,Industrial,2025-04-21,30.3,60.1
SNS-021,Industrial,2025-04-26,30.0,53.4
SNS-021,Industrial,2025-05-01,27.5,48.925
SNS-021,Industrial,2025-05-06,28.333333333333332,60.833333333333336
SNS-021,Industrial,2025-05-11,26.299999999999997,57.7
SNS-021,Industrial,2025-05-16,25.8,48.099999999999994
SNS-021,Industrial,2025-05-21,26.6,55.1
SNS-021,Industrial,2025-05-26,27.55,63.349999999999994
SNS-021,Industrial,2025-05-31,25.175,59.85
SNS-021,Industrial,2025-06-05,25.733333333333334,56.56666666666666
SNS-021,Industrial,2025-06-10,24.2,60.26666666666667
SNS-021,Industrial,2025-06-15,,
SNS-021,Industrial,2025-06-20,,
SNS-021,Industrial,2025-06-25,24.0,66.9
SNS-021,Industrial,2025-06-30,22.833333333333332,62.76666666666667
SNS-021,Industrial,2025-07-05,21.4,72.9
SNS-021,Industrial,2025-07-10,21.9,66.53999999999999
SNS-021,Industrial,2025-07-15,22.3,74.35
SNS-021,Industrial,2025-07-20,20.3,63.6
SNS-021,Industrial,2025-07-25,20.675,71.425
SNS-021,Industrial,2025-07-30,17.8,69.0
SNS-021,Industrial,2025-08-04,19.3,68.86666666666667
SNS-021,Industrial,2025-08-09,20.466666666666665,70.78333333333333
SNS-021,Industrial,2025-08-14,21.8,70.7
SNS-021,Industrial,2025-08-19,18.366666666666667,68.83333333333333
SNS-021,Industrial,2025-08-24,22.4,69.9
SNS-021,Industrial,2025-08-29,24.2,64.0
SNS-021,Industrial,2025-09-03,22.0,73.75
SNS-021,Industrial,2025-09-08,20.1,60.8
SNS-021,Industrial,2025-09-13,21.8,67.3
SNS-021,Industrial,2025-09-18,,
SNS-021,Industrial,2025-09-23,19.900000000000002,70.56666666666666
SNS-021,Industrial,2025-09-28,22.46,67.94
SNS-021,Industrial,2025-10-03,20.433333333333334,65.96666666666667
SNS-021,Industrial,2025-10-08,22.450000000000003,58.5
SNS-021,Industrial,2025-10-13,25.0,78.2
SNS-021,Industrial,2025-10-18,20.2,64.6
SNS-021,Industrial,2025-10-23,24.7,60.3
SNS-021,Industrial,2025-10-28,20.7,67.5
SNS-021,Industrial,2025-11-02,24.94,61.3
SNS-021,Industrial,2025-11-07,24.2,64.35
SNS-021,Industrial,2025-11-12,25.580000000000002,57.96
SNS-021,Industrial,2025-11-17,27.1,61.2
SNS-021,Industrial,2025-11-22,27.6,56.8
SNS-021,Industrial,2025-11-27,29.599999999999998,54.43333333333334
SNS-021,Industrial,2025-12-02,27.166666666666668,56.56666666666666
SNS-021,Industrial,2025-12-07,28.2,63.55
SNS-021,Industrial,2025-12-12,30.9,49.95
SNS-021,Industrial,2025-12-17,27.2,53.6
SNS-021,Industrial,2025-12-22,28.78,52.0
SNS-021,Industrial,2025-12-27,27.2,61.2
SNS-021,Industrial,2026-01-01,25.3,54.5
SNS-021,Industrial,2026-01-06,30.26,48.739999999999995
SNS-021,Industrial,2026-01-11,32.1,56.7
SNS-021,Industrial,2026-01-16,29.433333333333334,47.36666666666667
SNS-021,Industrial,2026-01-21,30.025,52.849999999999994
SNS-021,Industrial,2026-01-26,31.633333333333336,56.9
SNS-021,Industrial,2026-01-31,30.45,57.3
SNS-021,Industrial,2026-02-05,30.5,55.6
SNS-021,Industrial,2026-02-10,30.68,54.6
SNS-021,Industrial,2026-02-15,31.266666666666666,52.1
SNS-021,Industrial,2026-02-20,30.75,54.9
SNS-021,Industrial,2026-02-25,29.4,56.45
SNS-021,Industrial,2026-03-02,28.2,48.5
SNS-021,Industrial,2026-03-07,29.5,51.1
SNS-021,Industrial,2026-03-12,27.65,54.400000000000006
SNS-021,Industrial,2026-03-17,27.24,59.8
SNS-021,Industrial,2026-03-22,28.8,58.0
SNS-021,Industrial,2026-03-27,26.4,63.0
SNS-021,Industrial,2026-04-01,25.799999999999997,58.25
SNS-021,Industrial,2026-04-06,24.3,62.0
SNS-021,Industrial,2026-04-11,25.9,57.8
SNS-021,Industrial,2026-04-16,26.2,60.150000000000006
SNS-021,Industrial,2026-04-21,22.975,61.375
SNS-021,Industrial,2026-04-26,22.9,65.19999999999999
SNS-021,Industrial,2026-05-01,21.766666666666666,63.0
SNS-021,Industrial,2026-05-06,,
SNS-021,Industrial,2026-05-11,22.4,65.6
SNS-021,Industrial,2026-05-16,22.45,67.075
SNS-021,Industrial,2026-05-21,23.35,68.30000000000001
SNS-021,Industrial,2026-05-26,22.700000000000003,59.6
SNS-021,Industrial,2026-05-31,20.2,69.80000000000001
SNS-021,Industrial,2026-06-05,,
SNS-021,Industrial,2026-06-10,19.733333333333334,67.03333333333335
SNS-021,Industrial,2026-06-15,21.85,68.25
SNS-021,Industrial,2026-06-20,22.8,71.75
SNS-021,Industrial,2026-06-25,19.533333333333335,65.36666666666667
SNS-021,Industrial,2026-06-30,19.7,68.2
SNS-021,Industrial,2026-07-05,21.05,66.4
SNS-021,Industrial,2026-07-10,19.599999999999998,73.43333333333334
SNS-021,Industrial,2026-07-15,20.3,69.2
SNS-021,Industrial,2026-07-20,20.366666666666664,74.33333333333333
SNS-021,Industrial,2026-07-25,19.625,70.7
SNS-021,Industrial,2026-07-30,19.6,69.9
SNS-021,Industrial,2026-08-04,22.0,65.26666666666667
SNS-021,Industrial,2026-08-09,,
SNS-021,Industrial,2026-08-14,21.3,60.3
SNS-021,Industrial,2026-08-19,21.85,63.8
SNS-021,Industrial,2026-08-24,22.96666666666667,63.26666666666667
SNS-021,Industrial,2026-08-29,,
SNS-021,Industrial,2026-09-03,24.7,64.5
SNS-021,Industrial,2026-09-08,23.55,58.65
SNS-021,Industrial,2026-09-13,25.1,63.4
SNS-022,Roadside,2025-01-02,25.950000000000003,54.65
SNS-022,Roadside,2025-01-07,26.439999999999998,59.08
SNS-022,Roadside,2025-01-12,26.133333333333336,57.56666666666666
SNS-022,Roadside,2025-01-17,27.85,57.5
SNS-022,Roadside,2025-01-22,29.65,57.0
SNS-022,Roadside,2025-01-27,26.2,54.75
SNS-022,Roadside,2025-02-01,27.925,50.85
SNS-022,Roadside,2025-02-06,28.0,49.55
SNS-022,Roadside,2025-02-11,28.15,52.05
SNS-022,Roadside,2025-02-16,,
SNS-022,Roadside,2025-02-21,27.866666666666664,49.76666666666667
SNS-022,Roadside,2025-02-26,,
SNS-022,Roadside,2025-03-03,28.5,55.7
SNS-022,Roadside,2025-03-08,29.2,45.1
SNS-022,Roadside,2025-03-13,28.25,47.55
SNS-022,Roadside,2025-03-18,29.2,55.0
SNS-022,Roadside,2025-03-23,29.066666666666666,40.86666666666667
SNS-022,Roadside,2025-03-28,27.3,43.9
SNS-022,Roadside,2025-04-02,30.625,50.5
SNS-022,Roadside,2025-04-07,30.285714285714285,49.84285714285714
SNS-022,Roadside,2025-04-12,28.5,55.6
SNS-022,Roadside,2025-04-17,29.2,43.099999999999994
SNS-022,Roadside,2025-04-22,30.0,62.8
SNS-022,Roadside,2025-04-27,24.9,53.5
SNS-022,Roadside,2025-05-02,27.4,60.1
SNS-022,Roadside,2025-05-07,26.425,52.65
SNS-022,Roadside,2025-05-12,25.3,56.46666666666667
SNS-022,Roadside,2025-05-17,26.125,60.2
SNS-022,Roadside,2025-05-22,27.225,55.650000000000006
SNS-022,Roadside,2025-05-27,28.2,54.1
SNS-022,Roadside,2025-06-01,,
SNS-022,Roadside,2025-06-06,25.6,53.4
SNS-022,Roadside,2025-06-11,25.433333333333334,64.56666666666668
SNS-022,Roadside,2025-06-16,25.25,62.150000000000006
SNS-022,Roadside,2025-06-21,22.55,61.875
SNS-022,Roadside,2025-06-26,22.700000000000003,62.400000000000006
SNS-022,Roadside,2025-07-01,24.8,69.93333333333334
SNS-022,Roadside,2025-07-06,19.966666666666665,64.03333333333335
SNS-022,Roadside,2025-07-11,22.03333333333333,69.66666666666667
SNS-022,Roadside,2025-07-16,19.84,68.58
SNS-022,Roadside,2025-07-21,19.900000000000002,73.76666666666667
SNS-022,Roadside,2025-07-26,19.580000000000002,68.47999999999999
SNS-022,Roadside,2025-07-31,18.55,70.75
SNS-022,Roadside,2025-08-05,20.1,63.550000000000004
SNS-022,Roadside,2025-08-10,22.1,76.9
SNS-022,Roadside,2025-08-15,18.65,65.85
SNS-022,Roadside,2025-08-20,20.642857142857142,69.55714285714285
SNS-022,Roadside,2025-08-25,20.9,76.1
SNS-022,Roadside,2025-08-30,19.7,71.7
SNS-022,Roadside,2025-09-04,22.9,67.7
SNS-022,Roadside,2025-09-09,20.8,56.1
SNS-022,Roadside,2025-09-14,20.86,65.86
SNS-022,Roadside,2025-09-19,21.425,68.55
SNS-022,Roadside,2025-09-24,22.14,69.0
SNS-022,Roadside,2025-09-29,21.066666666666666,65.7
SNS-022,Roadside,2025-10-04,19.299999999999997,64.3
